logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
0.2570526946113425,17.253184776451143,3.040321309594905,0.0034561029500635924,0.25061382872384996,-1.842537817672357,5,3.0308146839881465,0.003545785921490943,0.2518035510358523,Q8NBS9,TXNDC5,TXND5_HUMAN,Thioredoxin domain-containing protein 5
0.24513976373715352,24.222241126049195,2.992197647582274,0.003968287580346151,0.25061382872384996,-1.9583585730751953,23,3.028967719177707,0.00356470586512968,0.2518035510358523,P49411,TUFM,EFTU_HUMAN,"Elongation factor Tu, mitochondrial"
0.3068932421858044,21.563567808245065,2.9915148868344246,0.0039760377999967095,0.25061382872384996,-1.95999220790272,13,3.0137512108715816,0.0037241975720575513,0.2518035510358523,O43852,CALU,CALU_HUMAN,Calumenin
-0.4328518275670916,17.93864295417706,-3.040294729237339,0.0034563680142429337,0.25061382872384996,-1.8426021553654257,1,-3.0119144329751713,0.0037438928016260316,0.2518035510358523,Q96S96,PEBP4,PEBP4_HUMAN,Phosphatidylethanolamine-binding protein 4
-0.2657573364479866,22.1110591627871,-2.9710180091023286,0.0042153621599607585,0.25061382872384996,-2.0089090597019887,9,-2.9861990996221452,0.004030005464062102,0.2518035510358523,P25325,MPST,THTM_HUMAN,3-mercaptopyruvate sulfurtransferase
0.20264338834274298,20.115229516118106,2.962474344628575,0.004319016174805529,0.25061382872384996,-2.0292268152354445,8,2.9766597764406137,0.004141215245579748,0.2518035510358523,P28482,MAPK1,MK01_HUMAN,Mitogen-activated protein kinase 1
-0.30922469113312445,19.64348364770249,-2.969478521298439,0.004233867287850795,0.25061382872384996,-2.0125732701343626,7,-2.976646207157299,0.004141375448243777,0.2518035510358523,Q5JWF2,GNAS,GNAS1_HUMAN,Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas
0.34112416755305475,17.768980996832703,2.9724939349813786,0.0041976916358744424,0.25061382872384996,-2.005394840492672,6,2.9758900023149963,0.004150312516503955,0.2518035510358523,Q07065,CKAP4,CKAP4_HUMAN,Cytoskeleton-associated protein 4
0.38411863860052264,22.24052374656813,2.966637102237722,0.004268220343133561,0.25061382872384996,-2.019332644927666,2,2.9492212143331353,0.004477190053757357,0.2518035510358523,P35268,RPL22,RL22_HUMAN,60S ribosomal protein L22
-0.2660905619999987,22.23456084372507,-2.9375647093181776,0.004634889394906453,0.25061382872384996,-2.0882209502270896,8,-2.9488658815991817,0.004481702348666737,0.2518035510358523,Q9H0W9,C11orf54,CK054_HUMAN,Ester hydrolase C11orf54
0.42560496989957386,17.716054541704125,2.931148132013795,0.004719657791409604,0.25061382872384996,-2.1033584752686996,10,2.9427788664562837,0.004559658217790568,0.2518035510358523,Q14764,MVP,MVP_HUMAN,Major vault protein
-0.5348077067119199,21.729627967038166,-2.931989041208208,0.004708467413576339,0.25061382872384996,-2.1013760442176315,2,-2.927022021157049,0.004767333887268269,0.2518035510358523,P02795,MT2A,MT2_HUMAN,Metallothionein-2
-0.2661893546608134,16.59515485471147,-2.9427486192384156,0.004567439002731869,0.25061382872384996,-2.07597375097087,4,-2.9260823870139334,0.004779991118074509,0.2518035510358523,Q96EY8,MMAB,MMAB_HUMAN,Corrinoid adenosyltransferase
0.2321482804113657,19.965467385771696,2.8844468985391525,0.005381261274676535,0.2519638948546114,-2.2127983252532264,10,2.9048349310728665,0.00507464857477966,0.2518035510358523,P37802,TAGLN2,TAGL2_HUMAN,Transgelin-2
-0.2590842627222365,19.592525668031822,-2.8796465506606346,0.005453920882565977,0.2519638948546114,-2.223973857711532,10,-2.897417422077259,0.005181412523941693,0.2518035510358523,Q5XPI4,RNF123,RN123_HUMAN,E3 ubiquitin-protein ligase RNF123
-0.4113964018705616,19.428708615105602,-2.898807564541732,0.005169204186599775,0.2519638948546114,-2.179283516378875,3,-2.8922333234592634,0.005257259668009288,0.2518035510358523,P22352,GPX3,GPX3_HUMAN,Glutathione peroxidase 3
0.5084448161549702,27.414109656819225,2.8794545935360216,0.005456845180467102,0.2519638948546114,-2.2244204599092523,6,2.885169855719988,0.005362256966136946,0.2518035510358523,P50461,CSRP3,CSRP3_HUMAN,Cysteine and glycine-rich protein 3
-0.5513598681168901,21.930651345094752,-2.8799685693320787,0.005449018464979188,0.2519638948546114,-2.2232246083037994,3,-2.8797299353385917,0.005444438567710633,0.2518035510358523,Q9H1R3,MYLK2,MYLK2_HUMAN,"Myosin light chain kinase 2, skeletal/cardiac muscle"
-0.20786489168313338,21.65856972652857,-2.948537452722357,0.0044931943604480575,0.25061382872384996,-2.0622787394195967,2,-2.8743845868605873,0.0055263241655122645,0.2518035510358523,P13611,VCAN,CSPG2_HUMAN,Versican core protein
0.24810881708716437,24.14097291286292,2.8434339756547056,0.006031965356578648,0.2614672330076132,-2.3078329144071006,30,2.8723978714040874,0.005557047770952689,0.2518035510358523,P26038,MSN,MOES_HUMAN,Moesin
-0.6938629450076483,21.337948544981224,-2.8552216033985043,0.005837873648634628,0.2583259089520823,-2.280622550433076,18,-2.865764593159055,0.005660775079549026,0.2518035510358523,P00325,ADH1B,ADH1B_HUMAN,All-trans-retinol dehydrogenase [NAD(+)] ADH1B
0.4856379146027514,17.052261058398287,2.870739756384285,0.005591144833951435,0.25267216228325207,-2.2446728918158447,2,2.863885937153439,0.00569047572962378,0.2518035510358523,O75368,SH3BGRL,SH3L1_HUMAN,SH3 domain-binding glutamic acid-rich-like protein
0.3355770632896409,14.894090386630396,2.882894861475046,0.005404654906054438,0.2519638948546114,-2.2164130805816535,1,2.839366204724875,0.006091545675146483,0.26404985742879855,Q8TCU6,PREX1,PREX1_HUMAN,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein"
-0.37782061401784617,16.312862685124315,-2.831595895405015,0.0062328646254351415,0.2647720892884848,-2.3350750471080737,4,-2.8281353742255213,0.006283819327687994,0.2653037866469119,P51608,MECP2,MECP2_HUMAN,Methyl-CpG-binding protein 2
0.4734934044002692,23.54378081119738,2.8097470402090265,0.0066199353477281175,0.27039889766489467,-2.385130360399328,26,2.8231875787062535,0.00637028866242585,0.2653037866469119,P06396,GSN,GELS_HUMAN,Gelsolin
-0.18749103545119183,21.896873049471015,-2.790400516078072,0.006981027920552953,0.27503962091246653,-2.4292091448869924,8,-2.803984805802245,0.006716369862733123,0.27433787670086834,P54725,RAD23A,RD23A_HUMAN,UV excision repair protein RAD23 homolog A
-0.46120253296101055,17.921092788621884,-2.789799378594286,0.006992532735062708,0.27503962091246653,-2.430575083675784,5,-2.792851899125381,0.0069248552771784206,0.2775168416740937,Q8NHH9,ATL2,ATLA2_HUMAN,Atlastin-2
-0.22270286778895,16.93810796522347,-2.8227086229636553,0.0063877215949440635,0.2660298170129645,-2.355470735307016,2,-2.7669875564689477,0.0074323948955985165,0.2858664314109085,O75348,ATP6V1G1,VATG1_HUMAN,V-type proton ATPase subunit G 1
0.5149228968673754,20.121445573172686,2.7558255731476606,0.007671794396428867,0.2842181249812096,-2.5074096552041167,8,2.7638018892692,0.007497217390856877,0.2858664314109085,A5YM72,CARNS1,CRNS1_HUMAN,Carnosine synthase 1
0.16137017665807818,22.128333160330428,2.6976492298762746,0.00897706391170425,0.2983846223991952,-2.637310166268743,21,2.7549300574905855,0.007680488615265672,0.2858664314109085,P48643,CCT5,TCPE_HUMAN,T-complex protein 1 subunit epsilon
0.2855728590721043,22.123981693123763,2.7515645840066547,0.007761135239599885,0.2842181249812096,-2.5169957461153234,6,2.753816300422355,0.007703784472007675,0.2858664314109085,P25398,RPS12,RS12_HUMAN,40S ribosomal protein S12
0.2535286425987522,21.610874982225067,2.769154634289096,0.007398382288918242,0.2842181249812096,-2.4773500114049045,3,2.744282835437965,0.007905859768620929,0.2858664314109085,P63172,DYNLT1,DYLT1_HUMAN,Dynein light chain Tctex-type 1
0.21193508101388758,26.250789796511995,2.707497318258238,0.00874271488881912,0.2983846223991952,-2.615470066897681,25,2.742660195887651,0.00794073420585857,0.2858664314109085,P07437,TUBB,TBB5_HUMAN,Tubulin beta chain
0.2507078109904164,20.85490902002117,2.7596857566601947,0.007591673306301397,0.2842181249812096,-2.498715526495359,2,2.719979915334776,0.008443180656451587,0.2921349408292657,Q9BRT3,MIEN1,MIEN1_HUMAN,Migration and invasion enhancer 1
0.6614223894811886,22.843784214116045,2.716462464951719,0.008534258923978218,0.2983846223991952,-2.5955349039286153,3,2.719015072121651,0.008465187353665108,0.2921349408292657,Q99584,S100A13,S10AD_HUMAN,Protein S100-A13
0.2908642475017196,23.057594001092486,2.705552580190338,0.008788544228976512,0.2983846223991952,-2.6197877609432996,4,2.6967034936144287,0.008988960332720558,0.2921349408292657,P63220,RPS21,RS21_HUMAN,40S ribosomal protein S21
-0.21199005104384128,21.019606166951384,-2.695509455067245,0.009028736668366294,0.2983846223991952,-2.6420474420230318,6,-2.694166399244124,0.009050359707983019,0.2921349408292657,Q9Y4J8,DTNA,DTNA_HUMAN,Dystrobrevin alpha
-0.34707109187073826,21.837891643486355,-2.6783359283306534,0.009453408881963938,0.2983846223991952,-2.679963095296873,6,-2.682237800726535,0.009344211267870375,0.2921349408292657,Q9H8H3,METTL7A,MET7A_HUMAN,Methyltransferase-like protein 7A
0.2936341663232831,22.761633592011677,2.663542546654081,0.009833768158165567,0.2983846223991952,-2.7124736177803865,13,2.68160547039825,0.009360028860081615,0.2921349408292657,O43837,IDH3B,IDH3B_HUMAN,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
0.28058765357897286,17.299553265639414,2.6812806726864347,0.009379318027790162,0.2983846223991952,-2.6734749895149896,4,2.6716467005676243,0.009612392561693436,0.2921349408292657,Q96IV0,NGLY1,NGLY1_HUMAN,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase
0.22967016945454688,19.060813136167152,2.669101408901351,0.009689233063907985,0.2983846223991952,-2.700273592461379,6,2.6691287453321255,0.009677176054383136,0.2921349408292657,Q6NUK1,SLC25A24,SCMC1_HUMAN,Calcium-binding mitochondrial carrier protein SCaMC-1
-0.3585341055688307,14.823921417236901,-2.6747004551393,0.009545616017258316,0.2983846223991952,-2.6879654692793866,3,-2.6670722942674345,0.009730381085672849,0.2921349408292657,O95870,ABHD16A,ABHGA_HUMAN,Phosphatidylserine lipase ABHD16A
0.2682461667646585,22.494380165369964,2.6473079198474174,0.010267217282164651,0.29873382886736605,-2.747990699676245,12,2.665685625230881,0.009766407909384784,0.2921349408292657,P61247,RPS3A,RS3A_HUMAN,40S ribosomal protein S3a
-0.21994952493354347,20.840617685962084,-2.654646074999835,0.010069182488601615,0.29873382886736605,-2.7319576348073475,6,-2.6541349431317474,0.010071267396607464,0.2921349408292657,O00442,RTCA,RTCA_HUMAN,RNA 3'-terminal phosphate cyclase
0.16493687192833661,24.11557068602562,2.599860304972912,0.011635704035596087,0.30453034041457905,-2.8508220651606,16,2.6475763036819737,0.010248209378810028,0.2921349408292657,P26641,EEF1G,EF1G_HUMAN,Elongation factor 1-gamma
-0.34169557384992544,20.149324095477187,-2.651982296896004,0.010140663552738648,0.29873382886736605,-2.737781685422398,3,-2.6432380907302133,0.01036679985566489,0.2921349408292657,Q13907,IDI1,IDI1_HUMAN,Isopentenyl-diphosphate Delta-isomerase 1
0.2969946743239671,15.706001121344206,2.6651889331544116,0.009790756967235375,0.2983846223991952,-2.7088623504776232,2,2.6417715626808707,0.01040717119402745,0.2921349408292657,Q9Y3Z3,SAMHD1,SAMH1_HUMAN,Deoxynucleoside triphosphate triphosphohydrolase SAMHD1
0.27226640513557143,17.489010363460885,2.69542758204522,0.00903071918649877,0.2983846223991952,-2.64222864427602,1,2.6396224200612366,0.010466592718909713,0.2921349408292657,P14672,SLC2A4,GLUT4_HUMAN,"Solute carrier family 2, facilitated glucose transporter member 4"
0.3896048038889113,29.53607630924914,2.6246641899784566,0.01090088993912589,0.2995553466677725,-2.7972468080441826,18,2.6391853324463272,0.01047871548908757,0.2921349408292657,P04792,HSPB1,HSPB1_HUMAN,Heat shock protein beta-1
0.3613886161645681,29.723603537014778,2.6212101319673273,0.011000620075370176,0.2995553466677725,-2.8047312685134846,14,2.6357153089142606,0.010575412546857033,0.2921349408292657,P02511,CRYAB,CRYAB_HUMAN,Alpha-crystallin B chain
0.34797967230628757,15.163249609646616,2.638635821830728,0.010505824837540208,0.2995553466677725,-2.7668937663809614,4,2.6351736659290323,0.010590579305015753,0.2921349408292657,Q14247,CTTN,SRC8_HUMAN,Src substrate cortactin
-0.23467149095966988,15.70239776755336,-2.635226375811259,0.010601009262964575,0.2995553466677725,-2.774312299226095,4,-2.619618208846703,0.01103469645035907,0.3004832725713162,Q6PCB7,SLC27A1,S27A1_HUMAN,Long-chain fatty acid transport protein 1
-0.2644243574922882,24.049988354997684,-2.589108913907288,0.011967975452470183,0.30453034041457905,-2.8739205639863945,11,-2.60506548839041,0.011465457535420913,0.30725418361341217,P78417,GSTO1,GSTO1_HUMAN,Glutathione S-transferase omega-1
-0.16360609594785203,23.553307024876045,-2.622390173427116,0.01096645536025282,0.2995553466677725,-2.802175149948967,4,-2.5842577223146934,0.01210793904065008,0.30725418361341217,Q15819,UBE2V2,UB2V2_HUMAN,Ubiquitin-conjugating enzyme E2 variant 2
-0.27208272147138857,21.48457131325511,-2.586709607051671,0.01204329194416084,0.30453034041457905,-2.8790650099999002,5,-2.583836852042425,0.01212126495945186,0.30725418361341217,Q15631,TSN,TSN_HUMAN,Translin
-0.28760380863370827,24.543054221421603,-2.569953273300384,0.0125813968290007,0.30453034041457905,-2.914888131472628,49,-2.581576757030044,0.012193053749808098,0.30725418361341217,Q96Q06,PLIN4,PLIN4_HUMAN,Perilipin-4
-0.4564678313188413,15.170210125266504,-2.58011463084109,0.012252536372310547,0.30453034041457905,-2.8931862067727665,3,-2.5787218509531113,0.01228428727387591,0.30725418361341217,Q15582,TGFBI,BGH3_HUMAN,Transforming growth factor-beta-induced protein ig-h3
-0.18065017228706282,27.26623561067932,-2.5413359001700218,0.013551013153952962,0.30453034041457905,-2.9756430949043913,12,-2.5705104673992842,0.012550159019592012,0.30725418361341217,P30086,PEBP1,PEBP1_HUMAN,Phosphatidylethanolamine-binding protein 1
0.3338209431782069,19.668362764268245,2.581130697694715,0.012220085251967265,0.30453034041457905,-2.891012449258834,2,2.565928443502129,0.012700775524132032,0.30725418361341217,P83731,RPL24,RL24_HUMAN,60S ribosomal protein L24
0.22507020619503137,24.347278294989515,2.5413022784500914,0.013552191047210052,0.30453034041457905,-2.9757141570384795,13,2.564428511897438,0.012750434830475497,0.30725418361341217,P50213,IDH3A,IDH3A_HUMAN,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
-0.27035151771079313,16.65272832276342,-2.5724272308891702,0.012500601174909176,0.30453034041457905,-2.9096106452487724,4,-2.563319012330336,0.012787280976061443,0.30725418361341217,Q86VN1,VPS36,VPS36_HUMAN,Vacuolar protein-sorting-associated protein 36
0.22723947722533566,23.034656444026012,2.5302894678550483,0.013943032511386929,0.30453034041457905,-2.99895040435122,24,2.5570142921872296,0.012998496860188714,0.30725418361341217,P46020,PHKA1,KPB1_HUMAN,"Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform"
-0.33420011626043333,17.758155924139903,-2.5868374373924006,0.01203926840345265,0.30453034041457905,-2.8787910186934367,1,-2.5562111496781528,0.013025628846571647,0.30725418361341217,Q16773,KYAT1,KAT1_HUMAN,Kynurenine--oxoglutarate transaminase 1
0.3927254141930199,15.901063355400073,2.54747828011087,0.01333737085263789,0.30453034041457905,-2.9626481815162338,5,2.549691088672774,0.013247796898680194,0.30725418361341217,Q8NE62,CHDH,CHDH_HUMAN,"Choline dehydrogenase, mitochondrial"
0.2410168600154048,15.613185103258722,2.6148090635023062,0.0111876379896876,0.30079168468476536,-2.818581111427676,1,2.548933111602261,0.01327384597911359,0.30725418361341217,Q86VX2,COMMD7,COMD7_HUMAN,COMM domain-containing protein 7
-0.41470204341925765,18.26495133748031,-2.5478554089460963,0.013324353565316185,0.30453034041457905,-2.9618495114251386,4,-2.5479250448526627,0.013308561625439698,0.30725418361341217,P02750,LRG1,A2GL_HUMAN,Leucine-rich alpha-2-glycoprotein
-0.4707994657447401,18.482501574527177,-2.5380823315858105,0.01366542791122886,0.30453034041457905,-2.982516307969356,4,-2.539650659883427,0.013596634033015654,0.30734977114112627,P08294,SOD3,SODE_HUMAN,Extracellular superoxide dismutase [Cu-Zn]
-0.2417724331204738,19.46642704119173,-2.5311834583170696,0.013910929058136914,0.30453034041457905,-2.997067139225384,6,-2.532441880331381,0.01385219271639366,0.30734977114112627,Q96RP9,GFM1,EFGM_HUMAN,"Elongation factor G, mitochondrial"
0.29406375840554944,19.859778578201713,2.5289652003420446,0.013990710445584063,0.30453034041457905,-3.0017391114053416,6,2.5319500904201004,0.01386978443271558,0.30734977114112627,P55263,ADK,ADK_HUMAN,Adenosine kinase
0.7721572091998574,22.51627366410874,2.5273010309795376,0.014050834915550259,0.30453034041457905,-3.0052419535052577,1,2.527234005186222,0.01403951095384588,0.30734977114112627,Q8IVN3,MUSTN1,MSTN1_HUMAN,Musculoskeletal embryonic nuclear protein 1
-0.14460450307405992,25.856780667985237,-2.471549574344338,0.016204974094715607,0.3286205329499814,-3.1215254225319513,19,-2.5261019706349033,0.014080529966007964,0.30734977114112627,Q8N335,GPD1L,GPD1L_HUMAN,Glycerol-3-phosphate dehydrogenase 1-like protein
-0.21230599757996416,17.7475157073117,-2.5314942788186583,0.01389978307231519,0.30453034041457905,-2.9964122461016287,5,-2.5233439039365013,0.014180921643987937,0.30734977114112627,Q99816,TSG101,TS101_HUMAN,Tumor susceptibility gene 101 protein
-0.41707401208228845,16.994151146572403,-2.5277833253090694,0.014033386201388175,0.30453034041457905,-3.0042269806694626,1,-2.511792153330201,0.01460846087401285,0.3134178878424575,Q06432,CACNG1,CCG1_HUMAN,Voltage-dependent calcium channel gamma-1 subunit
-0.3633507950339201,16.294234270250254,-2.5101975577994717,0.014682433173375389,0.3118548806024932,-3.0411358734831957,2,-2.499668825029439,0.015069637438658835,0.3194758268183311,O94811,TPPP,TPPP_HUMAN,Tubulin polymerization-promoting protein
-0.2976401815214409,18.773416789849165,-2.502026970744735,0.014993110835484593,0.31530066747098295,-3.0582142737378804,4,-2.496517474812357,0.015191647132133446,0.3194758268183311,Q99766,DMAC2L,ATP5S_HUMAN,"ATP synthase subunit s, mitochondrial"
-0.35853826173233116,18.0173701850501,-2.51027489631294,0.014679520431473947,0.3118548806024932,-3.0409740058309427,1,-2.487030093092126,0.015564362525618346,0.32007711403954875,P19075,TSPAN8,TSN8_HUMAN,Tetraspanin-8
-0.29304724682423,24.9970885930449,-2.497287840582905,0.015176017012374554,0.31601823661062306,-3.06809974461127,3,-2.4860569494240266,0.015603055043874046,0.32007711403954875,Q5VXT5,SYPL2,SYPL2_HUMAN,Synaptophysin-like protein 2
0.2869391957507972,17.67016064765604,2.4784798593644126,0.01592191114061779,0.3283314491521571,-3.107183720006955,6,2.48137435333434,0.015790451115308156,0.32007711403954875,Q10713,PMPCA,MPPA_HUMAN,Mitochondrial-processing peptidase subunit alpha
-0.20783298210035284,21.396480637283155,-2.470569567068447,0.016245365329448234,0.3286205329499814,-3.1235508689872193,8,-2.4805656131589466,0.01582302117427148,0.32007711403954875,Q92629,SGCD,SGCD_HUMAN,Delta-sarcoglycan
-0.45620163510948686,15.18079507208679,-2.464130832501535,0.01651300004020036,0.33088313288099586,-3.136842161574531,2,-2.460264666578322,0.0166606648239298,0.3338420008115745,Q8TD30,GPT2,ALAT2_HUMAN,Alanine aminotransferase 2
0.17200755564508796,22.12586347145511,2.418477292303687,0.01852716436047654,0.35425134738072855,-3.230279686233826,23,2.45600359895221,0.0168414657611428,0.33431096520249826,P50991,CCT4,TCPD_HUMAN,T-complex protein 1 subunit delta
0.2701161162281238,21.626886621163752,2.414370853574679,0.018718712669374978,0.35425134738072855,-3.238614800192846,10,2.4262156483457638,0.018155421976808944,0.3540798451658081,P15880,RPS2,RS2_HUMAN,40S ribosomal protein S2
-0.4314010533623609,20.87241407826547,-2.420065604702819,0.01845354858517082,0.35425134738072855,-3.227052698844448,5,-2.4232232853145836,0.01829237070056683,0.3540798451658081,Q13508,ART3,NAR3_HUMAN,Ecto-ADP-ribosyltransferase 3
0.20966981890055436,18.01969141598706,2.412304254772133,0.018815780481982444,0.35425134738072855,-3.2428051628250847,6,2.412452900494922,0.01879298655944618,0.3540798451658081,Q14254,FLOT2,FLOT2_HUMAN,Flotillin-2
0.21324235442327577,22.88115220660509,2.385738837431383,0.02010431155269345,0.35425134738072855,-3.296410666462014,18,2.41137885894319,0.018843575715177845,0.3540798451658081,P33176,KIF5B,KINH_HUMAN,Kinesin-1 heavy chain
0.24953125344696048,18.26390792667439,2.4034875564712355,0.019234983591479033,0.35425134738072855,-3.260649669871019,7,2.4092863202271584,0.01894248822012456,0.3540798451658081,P52272,HNRNPM,HNRPM_HUMAN,Heterogeneous nuclear ribonucleoprotein M
