pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_PHOSPHORUS_METABOLIC_PROCESS,0.005925925925925926,0.06615984405458089,0.2972329219997305,-0.2519170220746625,-1.3331572536423986,397,NDUFA3;NDUFV2;FLT1;NDUFB7;NDUFA6;NDUFS7;NDUFS3;ACSS2;NDUFB6;FBN1;NDUFB10;MYLK;NDUFA8;NDUFB9;NDUFS6;NDUFS1;MT-ND4;MT-ND1;NIBAN1;NDUFV1;NDUFA5;NDUFA9;NDUFB5;NDUFS5;MT-ND3;NDUFB3;NDUFB4;NDUFS8;NDUFA12;NDUFS2;NDUFB8;NDUFAB1;ACOT1;NDUFC2;COL6A1;EPM2A;NUDT16;NDUFS4;NDUFA2;MYH3;NDUFA7;NDUFA10;NDUFB11;MYH7;ACSF2;MT-ND2;MYLK2;CTSG;IMPA2;NDUFV3;NDUFB1;PIP4K2B;IDH1;PCYT1A;PPP1CC;FABP5;MFN1;PPP3CB;MDH1;DBI;PSMD10;NDUFA13;PARP1;GOT1;OSBP;ACTN3;EFEMP1;ADSL;PGAM2;RBKS;SNX6;EEF2K;MPP1;NT5C;NAPRT;TALDO1;NAXD;NDUFA1;PRDX6;PRPSAP2;MOCS2;NUDT3;GNPDA1;HLA-DRB1;COQ8A;BPGM;PPM1B;MCCC2,Training_Young,GO:BP
GOBP_GOLGI_VESICLE_TRANSPORT,0.00612927191679049,0.06733584222501907,0.2526439095662764,0.39614127494475626,1.6148485247162587,70,RAB6A;BCAP31;HYOU1;SEC23IP;ACSL3;SEC23A;SEC22B;CNIH4;PREB;AP2A1;ARCN1;SPTBN1;TFG;TMED9;ARL3;YKT6;TRAPPC3;P4HB;SURF4;LMAN1;VCP;CUL3;VAPA;RAB1B;MYO18A;COPB2;SEC31A;ARL8B;VPS13C;COPA;SEC24C,Training_Young,GO:BP
GOBP_MICROTUBULE_POLYMERIZATION,0.006082493822467212,0.06733584222501907,0.25663501697244306,0.5639868271764205,1.7506419126899146,21,DCTN1;MAPT;MAP4;PAK1;RPS3;PRUNE1;TPPP3;PDE4DIP;FKBP4;MAPRE3;CLIP1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,0.006150297905054776,0.06733584222501907,0.25663501697244306,0.5166574697148418,1.7380758477602982,29,BIN1;AP2M1;ANXA2;APPL1;AP2A1;TSG101;CALR;AP2B1;RAP1A;PRKACA;CLU;C3;MYO18A;TF,Training_Young,GO:BP
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,0.0063802637175669925,0.06940581749173837,0.26521689377999697,-0.44484942010724293,-1.6694022444246883,42,COL4A1;COL4A2;LAMC1;COL1A1;CAV1;COL3A1;COL1A2;NID1;COL6A1;TGFBI;LAMB2;CTSG;P3H4;CAV2;LAMA2;NID2;DAG1;STAT3;COL15A1,Training_Young,GO:BP
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY,0.007239287810604579,0.07775361654807576,0.23835292164691088,0.692048017848117,1.793130981262319,11,MSN;FSCN1;EZR,Training_Young,GO:BP
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.007222961414179814,0.07775361654807576,0.23514199556110812,0.47154625020803975,1.6831332015759344,37,DYNC1H1;DCTN1;MAPT;PRKAA2;CLTC;PRKAA1;CHMP4B;PAFAH1B1;PAK1;RPS3;PRUNE1;PDE4DIP;FKBP4;MAPRE3;CLIP1;PDCD6IP;CHMP2A,Training_Young,GO:BP
GOBP_INCLUSION_BODY_ASSEMBLY,0.0074045206547155105,0.07863762743280815,0.23514199556110812,0.6719776520375564,1.7826989534960065,12,MAPT;DNAJA4;PSMC6;BAG3;HSP90AA1;VCP;HSPA2;CLU,Training_Young,GO:BP
GOBP_REGULATION_OF_PROTEOLYSIS,0.0074142724745134385,0.07863762743280815,0.229089382980959,0.37229415207244,1.5747575287123479,86,PSME1;USP9X;PSME2;USP5;BCAP31;GSN;ANXA2;PSMC2;HSP90AB1;PSMC1;STUB1;PSMC4;PSMC6;GAPDH;CSNK2B;CLEC3B;KLHL40;CTSZ;PSMF1;CST3;VCP;S100A10;PSMD14;PRKACA;SERPINB1;CLU;RAD23B;TF;CSNK2A1;PSMC3;BAG2,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_HEAT,0.007472695918758382,0.07876499983933526,0.23205681807560835,0.6060757025191155,1.7505139926504103,16,EEF1D;MAPT;HSP90AB1;STUB1;EIF2S1;BAG3;HSP90AA1;VCP;PRKACA,Training_Young,GO:BP
GOBP_ENDOSOMAL_TRANSPORT,0.007685098406747891,0.08050377775463685,0.22623238004642038,0.397904001236464,1.6020234425591597,66,MSN;DYNC1LI1;EZR;RAB6A;DCTN1;CLTC;LAMTOR1;ARHGAP1;SCARB2;EEA1;TSG101;TMED9;YKT6;CHMP4B;SURF4;LMAN1;VCP;PICALM;MAP2K1,Training_Young,GO:BP
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,0.008027113806635747,0.08308152284055899,0.2157828589665743,0.3170043707959298,1.461650275789206,150,EPRS1;TUBB;DDX1;ACTR2;LGALS3;GSN;ANXA1;TOMM70;PPP1R14B;HSP90B1;KIF5B;PRKDC;TMEM43;HSPA8;FLNB;APPL1;IGHG2;IGHG1;MAVS;NAGK;TUBB4B;SAMHD1;ERAP1;CALM1;ACTR3;PAK2;A2M;GAPDH;HK1;YWHAZ;ATP1B1;IGHA1;RPL13A;IL18;TRIM72;MYO1C;DHX15;HSP90AA1;IGHG3;PAK1;IPO7;SEC61A1;IGHM;IPO5,Training_Young,GO:BP
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,0.008127008127008128,0.08308152284055899,0.22082346409111278,0.4710951334429662,1.6648075130062174,35,PSME1;DYNC1LI1;PSME2;ANXA1;DDB1;PRKDC;APPL1;TIPRL;FHL1;MAP3K20;CUL3;TMSB4X;HSPA2,Training_Young,GO:BP
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE,0.008127008127008128,0.08308152284055899,0.22082346409111278,0.44470973239951883,1.6520741361321372,44,PSME1;DYNC1LI1;PSME2;ANXA1;DDB1;NEK9;PRKDC;APPL1;PRMT5;IQGAP1;FHL1;PAFAH1B1;MAP3K20;CUL3;HSPA2,Training_Young,GO:BP
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.008125472411186697,0.08308152284055899,0.22082346409111278,0.44104433136216936,1.6472368491412845,45,DYNC1H1;MSN;FSCN1;EZR;PRKAA2;GSN;SEC22B;SEPTIN7;MAP4;TSG101;PRKAA1;CHMP4B,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,0.008176614881439084,0.08308811648983308,0.229089382980959,-0.6680044293759824,-1.7553490413407264,11,EMD;CAV1;PFDN5,Training_Young,GO:BP
GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,0.008413226374486401,0.08498360212799656,0.22082346409111278,0.6770700200914725,1.754322240940761,11,CAPN2;HSPB6;NACA;CAMK2D;BAG3;HSP90AA1,Training_Young,GO:BP
GOBP_ANIMAL_ORGAN_MORPHOGENESIS,0.008712698758440426,0.08714163971680797,0.229089382980959,-0.36581779872050146,-1.5525440100660783,78,NFIC;MYL2;FBN1;MYLK;COL1A1;CAV1;MYL3;COL3A1;COL1A2;RPL38;CRKL;TNNC1;COL6A1;TNNI1;MYH7;MYLK2;SYNPO2L;DCN;ACTA1;THRB;ACTN3;EFEMP1,Training_Young,GO:BP
GOBP_CYTOKINE_PRODUCTION,0.008729569093610699,0.08714163971680797,0.2110705378683249,0.37345407823919097,1.5596944892466367,80,S100A13;CAPN2;EZR;DDX1;HSPB1;ANXA1;TOMM70;APPL1;SARS1;ANXA4;MAVS;IQGAP1;SPTBN1;GAPDH;HK1;TSPO;IL18;STOML2;HSP90AA1;CUL3;AKAP12;RPS3;MIF;ADIPOQ;PRKACA;SERPINB1;CLU;C3;OPA1;ORM1;UFD1;HSPD1,Training_Young,GO:BP
GOBP_REGULATION_OF_CATABOLIC_PROCESS,0.00884016973125884,0.08772963762541668,0.20454413181854614,0.2900922796167081,1.398973489216574,208,MSN;PSME1;USP9X;UCHL1;PRKAG1;EZR;PSME2;USP5;HSPB1;MAPT;YBX1;PRKAA2;BCAP31;FLNA;DDB1;ANXA2;PSMC2;CAPNS1;HSP90AB1;MTDH;PSMC1;SEC22B;STUB1;HUWE1;SCARB2;EEF1A1;PSMC4;PSMC6;PHKA1;PSMD1;GAPDH;CSNK2B;PSMD3;PRKAA1;BAG3;TSPO;KLHL40;PSMF1;PSMD2;CST3;FYCO1;HSP90AA1;VCP;CUL3;TARDBP;MAP2K1;PSMD14;EEF1A2;PRKACA;CLU;RAD23B;TF;CSNK2A1;PSMC3;BAG2;CTTN;SH3GLB1;NNT;HP;ATP6V1A;CAPN1;VPS13C;RPL11;PPP1CA;GRSF1;LRPPRC;DDRGK1;SYNCRIP,Training_Young,GO:BP
GOBP_ORGANELLE_DISASSEMBLY,0.009266263237518911,0.09142353903528833,0.20665231123444913,0.5725873022856899,1.7391231676467371,19,PRKAA2;PLIN3;ABCE1;KIF5B;MAP4;MCTS1;PRKAA1;GCN1;MTIF2;VCP,Training_Young,GO:BP
GOBP_ENDOTHELIAL_CELL_PROLIFERATION,0.00949166842438304,0.09261449701505836,0.2157828589665743,-0.5672878041623867,-1.7184379571752921,18,FLT1;HMGB1;CAV1;HSPG2;SYNJ2BP;HMOX1;CAV2,Training_Young,GO:BP
GOBP_RELAXATION_OF_MUSCLE,0.009496124031007752,0.09261449701505836,0.20665231123444913,0.6214932378358875,1.72781897010257,14,HRC;GSN;CAMK2D;ATP1A1;ATP1A2;ATP1B1,Training_Young,GO:BP
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.009875640087783468,0.09576549273696312,0.19671002534624346,0.3455832983595867,1.5096183638037228,104,DYNC1H1;FSCN1;CAPN2;EZR;DCTN1;MAPT;BIN1;PRKAA2;GSN;FLNA;CLTC;SPTAN1;PAK2;SPTBN1;NES;PRKAA1;PFN1;CLIC4;PFN2;CHMP4B;PAFAH1B1;ADD1;PAK1;TMSB4X;S100A10;RPS3;PXN;ARPC5;PRUNE1;CTTN;PDE4DIP;FKBP4;MAPRE3;CLIP1;SYNPO2;MAPK1;CAPG;PDCD6IP;CFL1,Training_Young,GO:BP
GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING,0.010063668104333538,0.09703434530144327,0.20665231123444913,-0.6266988848743777,-1.733876910327693,13,TNNC1;MYH3;MYH7;MYLK2;MYL1;TPM1;MYH4;MYL6;MYH2,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,0.010174134220309137,0.09754523034951755,0.2005131804004132,0.6670944267789802,1.72847498039846,11,PRKAG1;PRKAA2;PLIN3;HSPA5;PRKAA1;YWHAZ;YWHAG,Training_Young,GO:BP
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.010804553347482154,0.10300745522852368,0.19311396334681513,0.5055534683492151,1.6703733803243987,27,PSME1;DYNC1LI1;PSME2;ANXA1;DDB1;PRKDC;APPL1;FHL1;MAP3K20;CUL3;HSPA2,Training_Young,GO:BP
GOBP_SKELETAL_SYSTEM_DEVELOPMENT,0.011250265336446614,0.10665754344106093,0.19858448696990452,-0.4224101002929972,-1.6043538138314253,44,GNAS;FBN1;COL1A1;COL3A1;COL1A2;RPL38;COL6A1;TGFBI;BGN;ACTN3;EFEMP1;PRELP;GNA11;PRPSAP2;MAP2K6,Training_Young,GO:BP
GOBP_TRANSLATIONAL_ELONGATION,0.011841100076394193,0.11163526016467192,0.183397180948084,0.5287102680120406,1.6805724852751422,23,EEF1G;EEF1D;ABCE1;EEF1B2;SARS1;TUFM;EEF1A1;GCN1;AARS1;EEF1A2;EIF5A;DDRGK1;HBS1L,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.012057272042200452,0.11304525224096226,0.1804678930799227,0.4173104961446641,1.5936112697969427,50,MSN;EZR;USP5;BCAP31;DDB1;PSMC2;PSMC1;SEC22B;STUB1;PSMC4;PSMC6;KLHL40;HSP90AA1;VCP;CLU;TF;CSNK2A1;PSMC3;BAG2,Training_Young,GO:BP
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.012276999808171879,0.11330253178079264,0.1804678930799227,0.5244658277163062,1.6857070314892297,24,DCTN1;MAPT;CRYAB;MAP4;PAK1;RPS3;PRUNE1;TPPP3;PDE4DIP;FKBP4;MAPRE3;CLIP1,Training_Young,GO:BP
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,0.012285012285012284,0.11330253178079264,0.17905449926999345,0.4448897411302416,1.6158115772580657,40,DYNC1H1;DYNC1LI1;DCTN2;KPNB1;ACTR2;FLNA;DDB1;PPP2R1A;ACTR3;CHMP4B;RAN;MAP3K20;CUL3,Training_Young,GO:BP
GOBP_PIGMENTATION,0.012216404886561954,0.11330253178079264,0.18191499890750512,0.6010988016654727,1.7007904583836704,15,DCTN2;DCTN1;AP1M1;ARCN1;AP1B1,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.01274976213130352,0.11695322344228147,0.1763237517377301,0.47234644305641593,1.6462484721862563,33,PRKAG1;AKR1C3;PRKAA2;PLIN3;HSPA8;HSPA5;PAK2;EIF2S1;PRKAA1;YWHAZ;GCN1;ALB;YWHAG;PAK1;LARS1;IMPACT,Training_Young,GO:BP
GOBP_CYTOPLASMIC_TRANSLATION,0.012899709302325582,0.11706313735853749,0.171214318379654,0.332784523671988,1.4774135208288628,116,RPS11;EEF1D;YBX1;RPS6;EIF2S3;RPL3;RPS27;SARS1;RPS2;EIF2B1;EIF3J;ETF1;RPL15;MCTS1;RPL13A;EIF3C;RPS14;RPS8;RPS15A;AARS1;EIF3I;RPS3;RPL13;RPL14;IMPACT;RPS28;RPL7;EIF3F;RPL6;RPL28;EIF3L;RPL29;RPS4X;RPL11;RPS13;RPL37A;SYNCRIP;RPL36;RPS24;RPS16;RPL30;SH3BGRL;EIF2B4;RPS19;PKM;RPL10A;RPS27A;RPL34;RPL26,Training_Young,GO:BP
GOBP_POLYOL_METABOLIC_PROCESS,0.012866483864163678,0.11706313735853749,0.18491588197177058,-0.5312215925391579,-1.6726976316979214,21,PCBD2;QDPR;IMPA2;GOT1;COQ3;NUDT3;PCBD1;SORD;GPD2;IMPA1;ASAH1,Training_Young,GO:BP
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.01347305389221557,0.12161581093132882,0.17000427848892652,0.39530952636005523,1.5601131527522965,59,PSME1;USP9X;PSME2;USP5;BCAP31;PSMC2;HSP90AB1;PSMC1;STUB1;PSMC4;PSMC6;CSNK2B;KLHL40;PSMF1;VCP;PSMD14;PRKACA;CLU;RAD23B;TF;CSNK2A1;PSMC3;BAG2,Training_Young,GO:BP
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,0.014799154334038054,0.1328791793908073,0.16431349235665232,0.4843223703204063,1.6292980625026576,29,USP9X;UCHL1;USP5;COPS7A;COPS7B;VCP;PSMD14;USP15;USP24;HINT1,Training_Young,GO:BP
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.014916918429003022,0.1332316346000954,0.16219053457684138,0.42575169018787934,1.5735073069558396,43,MSN;DYNLT1;FSCN1;EZR;DCTN1;ACTR2;GSN;RAP1B;MAP4;ACTR3;CLIC4;PAFAH1B1;PAK1,Training_Young,GO:BP
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.015205165590501979,0.13509510998472177,0.16881930001783912,-0.487363143370985,-1.6296163308929037,26,EMD;COL1A1;UBE2B;CAV1;PFDN5;COL6A1,Training_Young,GO:BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.015309015309015309,0.13530936968436968,0.16014698350927883,0.4381431668771217,1.5913084436112257,40,EZR;LGALS3;CAMK2D;CLTC;CSRP3;AP2M1;ACSL3;KIF5B;APPL1;SPTBN1;STX7;PICALM;MAP2K1;RAP1A,Training_Young,GO:BP
GOBP_QUINONE_METABOLIC_PROCESS,0.01553556827473426,0.13660030757629035,0.16540638314681422,-0.6450695692072388,-1.695081948728638,11,NDUFA9;COQ9;NQO2;COQ3;COQ7;COQ8A,Training_Young,GO:BP
GOBP_EXPORT_FROM_CELL,0.015625,0.13667847938144329,0.15535473237528252,0.31813588265986825,1.4308603561967839,127,S100A13;DYSF;GLUD1;ANXA1;ATP1A1;RAP1B;ANXA2;KIF5B;ATP1A2;CANX;KPNA4;SNAP29;SLC16A1;CALM1;PSMD9;TSG101;CAVIN1;AP1B1;AIMP1;PPIA;ATP1B1;TSPO;PRKAR1A;YKT6;PFN2;PDIA4;PAFAH1B1;SURF4;TRIM72;PFKM;PAK1;AP2B1;TARDBP;S100A10;MIF;RAP1A;ADIPOQ;PRKACA,Training_Young,GO:BP
GOBP_IMPORT_INTO_NUCLEUS,0.01570779712339137,0.13669811137638538,0.15817799958919573,0.42991630141284587,1.5702356767058914,41,PRKAG1;KPNB1;FLNA;KPNA1;CSE1L;APPL1;KPNA4;MAVS;TNPO1;BAG3;UFM1;RAN;HSP90AA1;TARDBP;IPO7;IPO5;YWHAB,Training_Young,GO:BP
GOBP_ADAPTIVE_IMMUNE_RESPONSE,0.016065016065016063,0.13857080276824585,0.15627914647543964,0.42099838577184706,1.5639876841332672,44,HPRT1;USP5;PDIA3;ANXA1;IGHG2;IGHG1;ERAP1;IGKC;IGLC3;PRKAA1;STX7;IGHA1;DBNL;IGLC2;IL18;YWHAG;IGHG3;IGHM;IGHV3-7;CLU;C3;OPA1,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.016086298258894776,0.13857080276824585,0.15627914647543964,0.4291813595546825,1.5675513590324277,41,PRKAG1;AKR1C3;PRKAA2;PLIN3;LAMTOR1;HSPA8;HSPA5;PAK2;EIF2S1;PRKAA1;YWHAZ;GCN1;ALB;YWHAG;PAK1;PRKAB2;LARS1;IMPACT;PRMT1,Training_Young,GO:BP
GOBP_TELOMERE_ORGANIZATION,0.01643416778138735,0.1408524380051229,0.15535473237528252,0.46438533184514685,1.6053043021306799,32,CCT6A;CCT5;CCT8;CCT7;CCT4;CCT2;TCP1;CCT3;PRKDC;HSP90AB1,Training_Young,GO:BP
GOBP_CYTOKINESIS,0.016565118050266565,0.14126133332312743,0.15444634885596145,0.44071942067893866,1.5884221955970288,39,ACTR2;SEPTIN7;IQGAP1;CALM1;ACTR3;SPTBN1;ARL3;PLEC;CHMP4B;MYH14;CUL3;SEPTIN11;SEPTIN9;KLHDC8B;SH3GLB1;PDCD6IP;CFL1;SEPTIN2;CHMP2A;MYH9;PDXP,Training_Young,GO:BP
GOBP_CHROMOSOME_ORGANIZATION,0.01669449081803005,0.14165275459098495,0.15181288128745332,0.3561179424958861,1.4854849579449547,79,CCT6A;DYNC1LI1;CCT5;CCT8;DCTN2;KPNB1;MAPT;CCT7;CCT4;CCT2;TCP1;FLNA;CCT3;PPP2R1A;PRKDC;HSP90AB1,Training_Young,GO:BP
GOBP_ORGANELLE_ASSEMBLY,0.017377567140600316,0.1467150817790982,0.14464557226410138,0.28827377213178484,1.3698982200531233,186,DYNC1H1;MSN;USP9X;FSCN1;EZR;KPNB1;TUBB;DCTN1;MAPT;ACTR2;PRKAA2;AP1M1;GSN;FLNA;FLNC;DDB1;PPP2R1A;RPS6;CSRP3;PRKDC;SEC22B;SEPTIN7;MYBPH;RPS27;SNAP29;KLHL41;MAP4;OBSCN;ACTR3;EIF2S1;TSG101;AP1B1;STBD1;PRKAA1;BAG3;STX7;PRKAR1A;ARL3;PLEC;DBNL;CHMP4B;SUGT1;RPS14;PAFAH1B1,Training_Young,GO:BP
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS,0.017619340299119032,0.14801990340398513,0.15535473237528252,-0.6585471309031746,-1.6798955310981214,10,CPT1B;TMLHE;ALDH9A1;CHDH;CPT1A;CRAT;CPT2;SHMT1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,0.01777609682299546,0.14860116408188817,0.14850014187143123,0.5439597288359981,1.6521724510990154,19,DCTN1;MAPT;BIN1;PFN1;PFN2;HSP90AA1;PAK1;RPS3;TPPP3;CTTN;PDE4DIP;CLIP1,Training_Young,GO:BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.0181257930034439,0.15078171924923675,0.14390961974585495,0.32259540577376133,1.4393582856696034,120,CCT6A;USP9X;KPNB1;MAPT;BCAP31;TCP1;FLNA;HSPA4;TOMM70;KPNA1;CSE1L;HSPA8;APPL1;HUWE1;KPNA4;SCARB2;HSPA5;DNAJA1;MAVS;TNPO1;TSG101;HK1;RUVBL2;PRKAA1;BAG3;TSPO;UFM1;CHMP4B;RAN;LMAN1;HSP90AA1;TARDBP;IPO7;SEC61A1;IPO5;UBL4A,Training_Young,GO:BP
GOBP_FIBROBLAST_PROLIFERATION,0.018365662401981016,0.15129383056389215,0.15267585552746882,-0.573846398113895,-1.6581906426429391,15,EMD;CAV1;COL3A1;GPX1;FTH1,Training_Young,GO:BP
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS,0.018350558953807213,0.15129383056389215,0.15444634885596145,-0.5140682960897182,-1.6186857489925413,21,NDUFB9;COL1A1;RPL38;GPX1;COL6A1;CLIC5;THRB,Training_Young,GO:BP
GOBP_PROTEIN_POLYMERIZATION,0.01852881230313137,0.1519004564174586,0.14390961974585495,0.3823603439202587,1.5214578309009317,61,DCTN1;MAPT;BIN1;GSN;MAP4;ARPC4;SPTAN1;SPTBN1;PFN1;PFN2;CHMP4B;ADD1;HSP90AA1;PAK1;TMSB4X;RPS3;ARPC5;PRUNE1;TPPP3;CTTN;PDE4DIP;FKBP4;MAPRE3;CLIP1;CASQ2;CAPG;CFL1;CHMP2A,Training_Young,GO:BP
GOBP_SENSORY_SYSTEM_DEVELOPMENT,0.01884395511327546,0.15374130686167528,0.15267585552746882,-0.4436600027943469,-1.5827191913140597,34,COL4A1;FLT1;FBN1;HMGB1;PFDN5;MYOM1;MYOM2;LAMB2;THRB;RPL24;EFEMP1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.019114307342922028,0.15520085914324727,0.14318464218377616,0.4240370087106861,1.5487620198001428,41,CCT6A;CCT5;CCT8;CCT7;ACTR2;CCT4;CCT2;TCP1;CCT3;PRKDC;SSBP1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.019585030056234246,0.15826569526395007,0.14318464218377616,0.5809686418068317,1.6438327939889767,15,EZR;LGALS3;ACSL3;KIF5B;SPTBN1,Training_Young,GO:BP
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.019976299305908246,0.1606624640859066,0.13230852260538306,0.24960408228267325,1.2757806240712453,365,MSN;FARSB;SLC25A46;FSCN1;HPRT1;DCTN1;DDX1;MAPT;FARSA;DARS1;BIN1;LGALS3;PDIA3;CCT2;TCP1;GSN;ABCE1;HSPA4;CLTC;PSMD11;ECPAS;PPP2R1A;RPS6;TBCB;AP2M1;EIF2S3;RAP1B;ACSL3;KIF5B;PRKDC;COPS7A;HSPA8;SSBP1;HSP90AB1;APEH;CRYAB;COPS7B;ACACA;STUB1;RPS27;SNAP29;AIMP2;PRMT5;HSPA5;MAP4;EIF3J;ARPC4;PREB;MAVS;SPTAN1;SAMHD1;PSMC6;CALM1;PSMD9;CAND2;TSG101;SPTBN1;ETF1;TFG;CSNK2B;RUVBL2;MCTS1;NES;PFN1;TLN1;CALR;RPL13A;PFN2;PLEC;TRAPPC3;DBNL;CHMP4B;EIF3C;SUGT1;RPS14;TRIM72;FYCO1;ADD1;STOML2;HSP90AA1;VCP;PAK1;AP2B1;CUL3;PICALM;TMSB4X;EIF3I;RPS3;MIF;PRKACA;PRMT1;RPS28;PXN;EIF3F;CHCHD4;CLU;PSMB5;ARPC5;PRUNE1;TPPP3;EIF3L;OPA1;NAP1L1;CTTN;SRPRB;PDE4DIP;SH3GLB1;FKBP4;MAPRE3;CLIP1,Training_Young,GO:BP
GOBP_ENDOTHELIUM_DEVELOPMENT,0.02014826078692264,0.16128112526135716,0.13971521655337235,0.546999812788578,1.6337045360083795,18,MSN;EZR;RAP1B;VCL;CSNK2B;CLIC4;ADD1;RAP1A;RAB1B,Training_Young,GO:BP
GOBP_SINGLE_FERTILIZATION,0.020322886989553656,0.16191520761160824,0.13905071246926654,0.5106231740510875,1.60427984838057,22,CCT5;CCT8;CCT7;CCT4;CCT2;TCP1;CCT3,Training_Young,GO:BP
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,0.02069504099960953,0.1641097410109223,0.13971521655337235,0.6547295662173795,1.6506347350067376,10,ACTR2;ARPC1B;ARPC4;ACTR3,Training_Young,GO:BP
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.020825585719598364,0.16437683240073686,0.13586292637765363,0.3730249742287516,1.496443747945961,64,PSME1;USP9X;PSME2;USP5;BCAP31;PSMC2;HSP90AB1;PSMC1;STUB1;PSMC4;PSMC6;CSNK2B;KLHL40;PSMF1;VCP;PSMD14;PRKACA;CLU;RAD23B;TF;CSNK2A1;PSMC3;BAG2,Training_Young,GO:BP
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS,0.021141649048625793,0.16609897423850914,0.13711191525522617,0.46982960470162694,1.5805432735645357,29,ACTR2;SEPTIN7;IQGAP1;ACTR3;SPTBN1;ARL3;PLEC;CHMP4B;MYH14;SEPTIN11;SEPTIN9;KLHDC8B;PDCD6IP;CFL1;SEPTIN2;CHMP2A,Training_Young,GO:BP
GOBP_CARDIAC_CONDUCTION,0.021676577786303473,0.1687392316667752,0.13525091239263964,0.4988016228638727,1.6032186627699456,24,HRC;BIN1;FLNA;CAMK2D;ATP1A1;ATP1A2;CALM1;ATP1B1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.02166129609738632,0.1687392316667752,0.13063133623685996,0.3000099003746878,1.3776454895069898,146,DYNC1H1;MSN;EZR;BIN1;LGALS3;BCAP31;GLUD1;ANXA1;FLNA;AHCYL1;AP2M1;ACSL3;ANXA2;KIF5B;APPL1;MAVS;FHL1;AP2A1;PSMD9;TSG101;PPM1A;AIMP1;BAG3;PPIA;ATP1B1;TSPO;PRKAR1A;CALR;RAN;PLAA;PFKM;HSP90AA1;AP2B1;TARDBP;IPO5;TMSB4X;S100A10;MIF;RAP1A;ADIPOQ;PRKACA;CLU;C3;MYO18A;TF,Training_Young,GO:BP
